,date,close,bitcoin_scaled,__win,price_change
2156,2020-11-26 00:00:00+00:00,17150.623046875,855.0444730108945,2020-09-07_2021-03-06,-0.08442706722639484
2157,2020-11-27 00:00:00+00:00,17108.40234375,595.9400872500174,2020-09-07_2021-03-06,-0.002461759144819698
2158,2020-11-28 00:00:00+00:00,17717.4140625,518.2087715217542,2020-09-07_2021-03-06,0.035597229157548
2159,2020-11-29 00:00:00+00:00,18177.484375,492.2983329456666,2020-09-07_2021-03-06,0.025967125387319767
2160,2020-11-30 00:00:00+00:00,19625.8359375,673.6714029782805,2020-09-07_2021-03-06,0.07967832801396646
2161,2020-12-01 00:00:00+00:00,18802.998046875,725.492280130456,2020-09-07_2021-03-06,-0.04192625951044283
2162,2020-12-02 00:00:00+00:00,19201.091796875,570.0296486739297,2020-09-07_2021-03-06,0.021171823185194765
2163,2020-12-03 00:00:00+00:00,19445.3984375,544.119210097842,2020-09-07_2021-03-06,0.01272358068017576
2164,2020-12-04 00:00:00+00:00,18699.765625,544.119210097842,2020-09-07_2021-03-06,-0.0383449490580797
2165,2020-12-05 00:00:00+00:00,19154.23046875,492.2983329456666,2020-09-07_2021-03-06,0.024303237423597388
2166,2020-12-06 00:00:00+00:00,19345.12109375,440.4774557934911,2020-09-07_2021-03-06,0.009965977245154108
2167,2020-12-07 00:00:00+00:00,19191.630859375,466.3878943695788,2020-09-07_2021-03-06,-0.007934312410408713
2168,2020-12-08 00:00:00+00:00,18321.14453125,492.2983329456666,2020-09-07_2021-03-06,-0.04535760063870614
2169,2020-12-09 00:00:00+00:00,18553.916015625,492.2983329456666,2020-09-07_2021-03-06,0.01270507330903735
2170,2020-12-10 00:00:00+00:00,18264.9921875,440.4774557934911,2020-09-07_2021-03-06,-0.015572121156616513
2171,2020-12-11 00:00:00+00:00,18058.904296875,492.2983329456666,2020-09-07_2021-03-06,-0.011283218109780535
2172,2020-12-12 00:00:00+00:00,18803.65625,388.6565786413157,2020-09-07_2021-03-06,0.04124015172137965
2173,2020-12-13 00:00:00+00:00,19142.3828125,414.5670172174034,2020-09-07_2021-03-06,0.01801386698398084
2174,2020-12-14 00:00:00+00:00,19246.64453125,414.5670172174034,2020-09-07_2021-03-06,0.005446642655266353
2175,2020-12-15 00:00:00+00:00,19417.076171875,414.5670172174034,2020-09-07_2021-03-06,0.008855135259981398
2176,2020-12-16 00:00:00+00:00,21310.59765625,855.0444730108945,2020-09-07_2021-03-06,0.09751836309514529
2177,2020-12-17 00:00:00+00:00,22805.162109375,1399.1636831087364,2020-09-07_2021-03-06,0.07013245133867338
2178,2020-12-18 00:00:00+00:00,23137.9609375,932.7757887391576,2020-09-07_2021-03-06,0.014593135822884124
2179,2020-12-19 00:00:00+00:00,23869.83203125,777.3131572826314,2020-09-07_2021-03-06,0.03163075154837204
2180,2020-12-20 00:00:00+00:00,23477.294921875,803.2235958587191,2020-09-07_2021-03-06,-0.01644490454985593
2181,2020-12-21 00:00:00+00:00,22803.08203125,829.1340344348068,2020-09-07_2021-03-06,-0.02871765647910319
2182,2020-12-22 00:00:00+00:00,23783.029296875,725.492280130456,2020-09-07_2021-03-06,0.04297433409580565
2183,2020-12-23 00:00:00+00:00,23241.345703125,725.492280130456,2020-09-07_2021-03-06,-0.022776055438033505
2184,2020-12-24 00:00:00+00:00,23735.94921875,595.9400872500174,2020-09-07_2021-03-06,0.021281190940613058
2185,2020-12-25 00:00:00+00:00,24664.791015625,699.5818415543682,2020-09-07_2021-03-06,0.03913227940938085
2186,2020-12-26 00:00:00+00:00,26437.037109375,984.5966658913331,2020-09-07_2021-03-06,0.071853278328095
2187,2020-12-27 00:00:00+00:00,26272.294921875,1295.5219288043857,2020-09-07_2021-03-06,-0.006231492085078618
2188,2020-12-28 00:00:00+00:00,27084.80859375,1062.3279816195964,2020-09-07_2021-03-06,0.030926634855886908
2189,2020-12-29 00:00:00+00:00,27362.4375,906.8653501630699,2020-09-07_2021-03-06,0.01025035511286813
2190,2020-12-30 00:00:00+00:00,28840.953125,1036.4175430435084,2020-09-07_2021-03-06,0.05403449985038796
2191,2020-12-31 00:00:00+00:00,29001.720703125,1036.4175430435084,2020-09-07_2021-03-06,0.005574281038085492
2192,2021-01-01 00:00:00+00:00,29374.15234375,1036.4175430435084,2020-09-07_2021-03-06,0.012841708408869328
2193,2021-01-02 00:00:00+00:00,32127.267578125,1684.1785074457014,2020-09-07_2021-03-06,0.09372577639540929
2194,2021-01-03 00:00:00+00:00,32782.0234375,2072.835086087017,2020-09-07_2021-03-06,0.02038006680097544
2195,2021-01-04 00:00:00+00:00,31971.9140625,1761.9098231739645,2020-09-07_2021-03-06,-0.024712000360334684
2196,2021-01-05 00:00:00+00:00,33992.4296875,1399.1636831087364,2020-09-07_2021-03-06,0.06319658000613332
2197,2021-01-06 00:00:00+00:00,36824.36328125,1554.6263145652629,2020-09-07_2021-03-06,0.08331071417326147
2198,2021-01-07 00:00:00+00:00,39371.04296875,2306.0290332718064,2020-09-07_2021-03-06,0.0691574669750421
2199,2021-01-08 00:00:00+00:00,40797.609375,2306.0290332718064,2020-09-07_2021-03-06,0.03623389929960223
2200,2021-01-09 00:00:00+00:00,40254.546875,1761.9098231739645,2020-09-07_2021-03-06,-0.013311135341493278
2201,2021-01-10 00:00:00+00:00,38356.44140625,1917.372454630491,2020-09-07_2021-03-06,-0.04715257321474942
2202,2021-01-11 00:00:00+00:00,35566.65625,2591.0438576087713,2020-09-07_2021-03-06,-0.07273315912449109
2203,2021-01-12 00:00:00+00:00,33922.9609375,1917.372454630491,2020-09-07_2021-03-06,-0.04621450217153883
2204,2021-01-13 00:00:00+00:00,37316.359375,1735.9993845978768,2020-09-07_2021-03-06,0.10003249550509553
2205,2021-01-14 00:00:00+00:00,39187.328125,1761.9098231739645,2020-09-07_2021-03-06,0.050138030111625806
2206,2021-01-15 00:00:00+00:00,36825.3671875,1450.984560260912,2020-09-07_2021-03-06,-0.06027358971670131
2207,2021-01-16 00:00:00+00:00,36178.140625,1243.7010516522103,2020-09-07_2021-03-06,-0.01757556304067742
2208,2021-01-17 00:00:00+00:00,35791.27734375,1140.0592973478595,2020-09-07_2021-03-06,-0.01069328811726349
2209,2021-01-18 00:00:00+00:00,36630.07421875,1114.1488587717718,2020-09-07_2021-03-06,0.02343579042859932
2210,2021-01-19 00:00:00+00:00,36069.8046875,1062.3279816195964,2020-09-07_2021-03-06,-0.015295342507474701
2211,2021-01-20 00:00:00+00:00,35547.75,1036.4175430435084,2020-09-07_2021-03-06,-0.014473454791977794
2212,2021-01-21 00:00:00+00:00,30825.69921875,1295.5219288043857,2020-09-07_2021-03-06,-0.13283684006020072
2213,2021-01-22 00:00:00+00:00,33005.76171875,1450.984560260912,2020-09-07_2021-03-06,0.07072224005462163
2214,2021-01-23 00:00:00+00:00,32067.642578125,1010.5071044674208,2020-09-07_2021-03-06,-0.02842289017956737
2215,2021-01-24 00:00:00+00:00,32289.37890625,932.7757887391576,2020-09-07_2021-03-06,0.0069146438683415365
2216,2021-01-25 00:00:00+00:00,32366.392578125,932.7757887391576,2020-09-07_2021-03-06,0.0023851084933718893
2217,2021-01-26 00:00:00+00:00,32569.849609375,958.6862273152454,2020-09-07_2021-03-06,0.006286058316783426
2218,2021-01-27 00:00:00+00:00,30432.546875,1036.4175430435084,2020-09-07_2021-03-06,-0.06562212475675026
2219,2021-01-28 00:00:00+00:00,33466.09765625,984.5966658913331,2020-09-07_2021-03-06,0.09968113394222776
2220,2021-01-29 00:00:00+00:00,34316.38671875,1606.4471917174383,2020-09-07_2021-03-06,0.025407475685806567
2221,2021-01-30 00:00:00+00:00,34269.5234375,1062.3279816195964,2020-09-07_2021-03-06,-0.001365623998647694
2222,2021-01-31 00:00:00+00:00,33114.359375,932.7757887391576,2020-09-07_2021-03-06,-0.03370820328466962
2223,2021-02-01 00:00:00+00:00,33537.17578125,958.6862273152454,2020-09-07_2021-03-06,0.012768370405776573
2224,2021-02-02 00:00:00+00:00,35510.2890625,906.8653501630699,2020-09-07_2021-03-06,0.0588336147957077
2225,2021-02-03 00:00:00+00:00,37472.08984375,906.8653501630699,2020-09-07_2021-03-06,0.05524598174340756
2226,2021-02-04 00:00:00+00:00,36926.06640625,984.5966658913331,2020-09-07_2021-03-06,-0.01457147012020926
2227,2021-02-05 00:00:00+00:00,38144.30859375,906.8653501630699,2020-09-07_2021-03-06,0.03299138809147036
2228,2021-02-06 00:00:00+00:00,39266.01171875,1088.238420195684,2020-09-07_2021-03-06,0.029406828078771173
2229,2021-02-07 00:00:00+00:00,38903.44140625,958.6862273152454,2020-09-07_2021-03-06,-0.009233693380855083
2230,2021-02-08 00:00:00+00:00,46196.46484375,2202.3872789674556,2020-09-07_2021-03-06,0.18746473766529934
2231,2021-02-09 00:00:00+00:00,46481.10546875,2539.222980456596,2020-09-07_2021-03-06,0.006161523959955337
2232,2021-02-10 00:00:00+00:00,44918.18359375,1606.4471917174383,2020-09-07_2021-03-06,-0.03362488605290977
2233,2021-02-11 00:00:00+00:00,47909.33203125,1554.6263145652629,2020-09-07_2021-03-06,0.06659103726349687
2234,2021-02-12 00:00:00+00:00,47504.8515625,1450.984560260912,2020-09-07_2021-03-06,-0.008442623839676328
2235,2021-02-13 00:00:00+00:00,47105.515625,1243.7010516522103,2020-09-07_2021-03-06,-0.008406213773231386
2236,2021-02-14 00:00:00+00:00,48717.2890625,1373.2532445326488,2020-09-07_2021-03-06,0.03421623595697558
2237,2021-02-15 00:00:00+00:00,47945.05859375,1347.342805956561,2020-09-07_2021-03-06,-0.01585126109458382
2238,2021-02-16 00:00:00+00:00,49199.87109375,1606.4471917174383,2020-09-07_2021-03-06,0.026171883752032252
2239,2021-02-17 00:00:00+00:00,52149.0078125,1735.9993845978768,2020-09-07_2021-03-06,0.05994196027730319
2240,2021-02-18 00:00:00+00:00,51679.796875,1554.6263145652629,2020-09-07_2021-03-06,-0.008997504596578944
2241,2021-02-19 00:00:00+00:00,55888.1328125,1761.9098231739645,2020-09-07_2021-03-06,0.08143096900475191
2242,2021-02-20 00:00:00+00:00,56099.51953125,2021.0142089348417,2020-09-07_2021-03-06,0.0037823185014819643
2243,2021-02-21 00:00:00+00:00,57539.9453125,1735.9993845978768,2020-09-07_2021-03-06,0.025676258785917352
2244,2021-02-22 00:00:00+00:00,54207.3203125,1969.1933317826663,2020-09-07_2021-03-06,-0.057918459635310414
2245,2021-02-23 00:00:00+00:00,48824.42578125,2539.222980456596,2020-09-07_2021-03-06,-0.09930198541853996
2246,2021-02-24 00:00:00+00:00,49705.33203125,1839.6411389022276,2020-09-07_2021-03-06,0.018042326886684935
2247,2021-02-25 00:00:00+00:00,47093.8515625,1528.7158759891752,2020-09-07_2021-03-06,-0.05253924200945179
2248,2021-02-26 00:00:00+00:00,46339.76171875,1554.6263145652629,2020-09-07_2021-03-06,-0.016012490351298182
2249,2021-02-27 00:00:00+00:00,46188.453125,1217.7906130761226,2020-09-07_2021-03-06,-0.0032652000816995462
2250,2021-02-28 00:00:00+00:00,45137.76953125,1321.4323673804734,2020-09-07_2021-03-06,-0.022747754528746195
2251,2021-03-01 00:00:00+00:00,49631.2421875,1295.5219288043857,2020-09-07_2021-03-06,0.09955017057586457
2252,2021-03-02 00:00:00+00:00,48378.98828125,1191.8801745000349,2020-09-07_2021-03-06,-0.025231161886280364
2253,2021-03-03 00:00:00+00:00,50538.2421875,1165.9697359239472,2020-09-07_2021-03-06,0.044632059969861984
2254,2021-03-04 00:00:00+00:00,48561.16796875,1088.238420195684,2020-09-07_2021-03-06,-0.039120359814156826
2255,2021-03-05 00:00:00+00:00,48927.3046875,1062.3279816195964,2020-09-07_2021-03-06,0.007539701660092189
2256,2021-03-06 00:00:00+00:00,48912.3828125,932.7757887391576,2020-09-07_2021-03-06,-0.0003049805235605438
2257,2021-03-07 00:00:00+00:00,51206.69140625,986.4254737865206,2021-02-27_2021-08-26,0.046906498146797884
2258,2021-03-08 00:00:00+00:00,52246.5234375,1059.4940274003368,2021-02-27_2021-08-26,0.0203065654642761
2259,2021-03-09 00:00:00+00:00,54824.1171875,1169.0968578210613,2021-02-27_2021-08-26,0.0493352204206171
2260,2021-03-10 00:00:00+00:00,56008.55078125,1205.6311346279695,2021-02-27_2021-08-26,0.021604243798385377
2261,2021-03-11 00:00:00+00:00,57805.12109375,1096.0283042072451,2021-02-27_2021-08-26,0.03207671484871625
2262,2021-03-12 00:00:00+00:00,57332.08984375,1132.5625810141532,2021-02-27_2021-08-26,-0.008183206626845818
2263,2021-03-13 00:00:00+00:00,61243.0859375,1461.3710722763267,2021-02-27_2021-08-26,0.06821652767950431
2264,2021-03-14 00:00:00+00:00,59302.31640625,1424.8367954694186,2021-02-27_2021-08-26,-0.03168961037055841
2265,2021-03-15 00:00:00+00:00,55907.19921875,1278.699688241786,2021-02-27_2021-08-26,-0.057251004568553095
2266,2021-03-16 00:00:00+00:00,56804.90234375,1169.0968578210613,2021-02-27_2021-08-26,0.016057021949669244
2267,2021-03-17 00:00:00+00:00,58870.89453125,1132.5625810141532,2021-02-27_2021-08-26,0.03636996284225304
2268,2021-03-18 00:00:00+00:00,57858.921875,1096.0283042072451,2021-02-27_2021-08-26,-0.017189693893861626
2269,2021-03-19 00:00:00+00:00,58346.65234375,986.4254737865206,2021-02-27_2021-08-26,0.008429650137686739
2270,2021-03-20 00:00:00+00:00,58313.64453125,949.8911969796123,2021-02-27_2021-08-26,-0.0005657190459794348
2271,2021-03-21 00:00:00+00:00,57523.421875,949.8911969796123,2021-02-27_2021-08-26,-0.013551247955811157
2272,2021-03-22 00:00:00+00:00,54529.14453125,986.4254737865206,2021-02-27_2021-08-26,-0.05205318540083808
2273,2021-03-23 00:00:00+00:00,54738.9453125,986.4254737865206,2021-02-27_2021-08-26,0.003847498123315793
2274,2021-03-24 00:00:00+00:00,52774.265625,1132.5625810141532,2021-02-27_2021-08-26,-0.0358918074925231
2275,2021-03-25 00:00:00+00:00,51704.16015625,1205.6311346279695,2021-02-27_2021-08-26,-0.020277031922222983
2276,2021-03-26 00:00:00+00:00,55137.3125,986.4254737865206,2021-02-27_2021-08-26,0.0663999247521865
2277,2021-03-27 00:00:00+00:00,55973.51171875,913.3569201727041,2021-02-27_2021-08-26,0.015165759461888898
2278,2021-03-28 00:00:00+00:00,55950.74609375,949.8911969796123,2021-02-27_2021-08-26,-0.00040672139912161295
2279,2021-03-29 00:00:00+00:00,57750.19921875,986.4254737865206,2021-02-27_2021-08-26,0.0321613785450666
2280,2021-03-30 00:00:00+00:00,58917.69140625,986.4254737865206,2021-02-27_2021-08-26,0.020216245195582728
2281,2021-03-31 00:00:00+00:00,58918.83203125,986.4254737865206,2021-02-27_2021-08-26,1.9359634988668314e-05
2282,2021-04-01 00:00:00+00:00,59095.80859375,1132.5625810141532,2021-02-27_2021-08-26,0.0030037350775407984
2283,2021-04-02 00:00:00+00:00,59384.3125,986.4254737865206,2021-02-27_2021-08-26,0.004881969011259325
2284,2021-04-03 00:00:00+00:00,57603.890625,986.4254737865206,2021-02-27_2021-08-26,-0.029981350293480286
2285,2021-04-04 00:00:00+00:00,58758.5546875,913.3569201727041,2021-02-27_2021-08-26,0.020044897141008
2286,2021-04-05 00:00:00+00:00,59057.87890625,986.4254737865206,2021-02-27_2021-08-26,0.005094138552963365
2287,2021-04-06 00:00:00+00:00,58192.359375,913.3569201727041,2021-02-27_2021-08-26,-0.014655445594718158
2288,2021-04-07 00:00:00+00:00,56048.9375,913.3569201727041,2021-02-27_2021-08-26,-0.036833390122360886
2289,2021-04-08 00:00:00+00:00,58323.953125,913.3569201727041,2021-02-27_2021-08-26,0.04058980823677523
2290,2021-04-09 00:00:00+00:00,58245.00390625,803.7540897519797,2021-02-27_2021-08-26,-0.0013536328475677204
2291,2021-04-10 00:00:00+00:00,59793.234375,913.3569201727041,2021-02-27_2021-08-26,0.026581343719059593
2292,2021-04-11 00:00:00+00:00,60204.96484375,876.822643365796,2021-02-27_2021-08-26,0.006885903949730935
2293,2021-04-12 00:00:00+00:00,59893.453125,949.8911969796123,2021-02-27_2021-08-26,-0.0051741865402374475
2294,2021-04-13 00:00:00+00:00,63503.45703125,1242.1654114348776,2021-02-27_2021-08-26,0.060273764792218264
2295,2021-04-14 00:00:00+00:00,63109.6953125,1388.3025186625105,2021-02-27_2021-08-26,-0.006200634377373033
2296,2021-04-15 00:00:00+00:00,63314.01171875,1132.5625810141532,2021-02-27_2021-08-26,0.0032374804732979196
2297,2021-04-16 00:00:00+00:00,61572.7890625,1242.1654114348776,2021-02-27_2021-08-26,-0.027501379378466223
2298,2021-04-17 00:00:00+00:00,60683.8203125,1022.9597505934287,2021-02-27_2021-08-26,-0.014437688523377502
2299,2021-04-18 00:00:00+00:00,56216.18359375,1863.2481171523166,2021-02-27_2021-08-26,-0.07362154682653904
2300,2021-04-19 00:00:00+00:00,55724.265625,1461.3710722763267,2021-02-27_2021-08-26,-0.00875046894511513
2301,2021-04-20 00:00:00+00:00,56473.03125,1351.7682418556021,2021-02-27_2021-08-26,0.01343697609294425
2302,2021-04-21 00:00:00+00:00,53906.08984375,1096.0283042072451,2021-02-27_2021-08-26,-0.045454287638402625
2303,2021-04-22 00:00:00+00:00,51762.2734375,1242.1654114348776,2021-02-27_2021-08-26,-0.03976946598174676
2304,2021-04-23 00:00:00+00:00,51093.65234375,1936.3166707661328,2021-02-27_2021-08-26,-0.01291715083877299
2305,2021-04-24 00:00:00+00:00,50050.8671875,1315.233965048694,2021-02-27_2021-08-26,-0.020409289773107363
2306,2021-04-25 00:00:00+00:00,49004.25390625,1205.6311346279695,2021-02-27_2021-08-26,-0.0209109919580252
2307,2021-04-26 00:00:00+00:00,54021.75390625,1278.699688241786,2021-02-27_2021-08-26,0.10238907033660742
2308,2021-04-27 00:00:00+00:00,55033.1171875,1205.6311346279695,2021-02-27_2021-08-26,0.01872140773150631
2309,2021-04-28 00:00:00+00:00,54824.703125,1059.4940274003368,2021-02-27_2021-08-26,-0.0037870662821065555
2310,2021-04-29 00:00:00+00:00,53555.109375,949.8911969796123,2021-02-27_2021-08-26,-0.023157330138301593
2311,2021-04-30 00:00:00+00:00,57750.17578125,949.8911969796123,2021-02-27_2021-08-26,0.07833176806484675
2312,2021-05-01 00:00:00+00:00,57828.05078125,949.8911969796123,2021-02-27_2021-08-26,0.0013484807439371296
2313,2021-05-02 00:00:00+00:00,56631.078125,876.822643365796,2021-02-27_2021-08-26,-0.020698824187899187
2314,2021-05-03 00:00:00+00:00,57200.29296875,986.4254737865206,2021-02-27_2021-08-26,0.010051280367532294
2315,2021-05-04 00:00:00+00:00,53333.5390625,986.4254737865206,2021-02-27_2021-08-26,-0.06760024652955025
2316,2021-05-05 00:00:00+00:00,57424.0078125,1022.9597505934287,2021-02-27_2021-08-26,0.07669599321369805
2317,2021-05-06 00:00:00+00:00,56396.515625,986.4254737865206,2021-02-27_2021-08-26,-0.017893076896599622
2318,2021-05-07 00:00:00+00:00,57356.40234375,913.3569201727041,2021-02-27_2021-08-26,0.017020319573156254
2319,2021-05-08 00:00:00+00:00,58803.77734375,913.3569201727041,2021-02-27_2021-08-26,0.025234759169962432
2320,2021-05-09 00:00:00+00:00,58232.31640625,949.8911969796123,2021-02-27_2021-08-26,-0.009718099130935133
2321,2021-05-10 00:00:00+00:00,55859.796875,1022.9597505934287,2021-02-27_2021-08-26,-0.04074231762821237
2322,2021-05-11 00:00:00+00:00,56704.57421875,949.8911969796123,2021-02-27_2021-08-26,0.015123172496319608
2323,2021-05-12 00:00:00+00:00,49150.53515625,949.8911969796123,2021-02-27_2021-08-26,-0.13321745496860063
2324,2021-05-13 00:00:00+00:00,49716.19140625,2411.262269255939,2021-02-27_2021-08-26,0.011508648851976354
2325,2021-05-14 00:00:00+00:00,49880.53515625,1497.9053490832348,2021-02-27_2021-08-26,0.003305638371553533
2326,2021-05-15 00:00:00+00:00,46760.1875,1169.0968578210613,2021-02-27_2021-08-26,-0.06255641898138341
2327,2021-05-16 00:00:00+00:00,46456.05859375,1278.699688241786,2021-02-27_2021-08-26,-0.006504013831210578
2328,2021-05-17 00:00:00+00:00,43537.51171875,1826.7138403454082,2021-02-27_2021-08-26,-0.06282381595309613
2329,2021-05-18 00:00:00+00:00,42909.40234375,1424.8367954694186,2021-02-27_2021-08-26,-0.014426855146374764
2330,2021-05-19 00:00:00+00:00,37002.44140625,3653.4276806908165,2021-02-27_2021-08-26,-0.1376612260916373
2331,2021-05-20 00:00:00+00:00,40782.73828125,2849.673590938837,2021-02-27_2021-08-26,0.10216344466291023
2332,2021-05-21 00:00:00+00:00,37304.69140625,2009.3852243799492,2021-02-27_2021-08-26,-0.08528232829817226
2333,2021-05-22 00:00:00+00:00,37536.6328125,1826.7138403454082,2021-02-27_2021-08-26,0.006217486259949083
2334,2021-05-23 00:00:00+00:00,34770.58203125,2045.9195011868574,2021-02-27_2021-08-26,-0.0736893688644572
2335,2021-05-24 00:00:00+00:00,38705.98046875,1972.8509475730411,2021-02-27_2021-08-26,0.11318183957815453
2336,2021-05-25 00:00:00+00:00,38402.22265625,1570.9739026970512,2021-02-27_2021-08-26,-0.007847826326095642
2337,2021-05-26 00:00:00+00:00,39294.19921875,1388.3025186625105,2021-02-27_2021-08-26,0.023227211885217012
